Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Label
0.3780137727743294,-1.2644198106041522,-0.8005195534929241,-0.09599177777924678,-1.1106764568152796,0.8735185371455375,1.2353882207266427,-0.7271132185640093,-0.7825575236774843,0.3066109983978312,-1
1.0722713102310704,-2.3080802678324077,0.20834276652396336,1.2612806147592184,0.057781986542029894,-0.03850331634492893,0.8354973730689877,-1.1991182638350026,0.02336266624965016,-1.527953851557233,1
0.047825065642427875,0.35957256344350397,0.7551126093207731,0.4405708632152175,0.022338086565952344,-0.42505378959661166,0.4160262472275117,0.042365897790978935,1.6554371762963551,0.22808239891571291,-1
-0.6993475204755325,-0.6566097799940487,1.4584686925108943,-1.5541726556115036,0.945558603894127,0.9618829708469772,-0.5711809256917088,-0.1332219961988675,1.1875741726757292,-0.38502999189814924,-1
0.20449572663047752,0.9655076050448266,-0.3253432131549605,-1.0591084937138684,-0.5024209920418485,-0.12661884334811138,2.0659387647241734,0.30206937254429644,0.26829222825291543,-0.7782518884222903,-1
0.1110458794422034,-0.7928927666721094,-1.2548436298669732,-0.6750911514552849,0.5351908234331098,-2.712256048160652,-1.2342552481705498,-0.0681469667095977,0.6709889362542977,0.9929245704284713,1
-0.5721119820062898,-0.6372623643838203,-0.012346374622293911,1.253642272067881,-2.781610814651794,0.8691180862890552,1.0571906802189732,-0.9425134975298818,0.04730384336030008,-2.2371154945995433,1
-0.9299314100196012,0.870576312416633,1.1670691554985317,-2.0600118493085295,0.9399176869615272,-0.05654758034945689,-0.5519867792129689,-0.9401513181187898,0.07419002756876436,-0.4872773529618149,1
0.5296857317897893,0.8737207033197364,-1.2875731927068983,0.9392120346969066,0.16017858391344514,2.2729479891621875,0.6594836526185144,-1.2571943193780823,1.7134058185570449,1.761584320429875,1
1.7591027306519942,2.241489426207731,-0.5751982397971452,0.24623697630624355,-2.6963400692530755,-1.9335849193885764,-1.3900113630690065,0.2633138486524504,0.08465978308956311,-1.0080704202962028,1
0.3752325036844671,-0.10203471956347525,3.332620460948682,-0.1748856189122182,1.1740443829977647,-0.40351263576297136,-0.3249136919142245,1.422455425085041,1.12361101556886,-1.6501726196509567,1
0.10079729811154424,1.14534147966309,0.8964182518981317,1.2225199755481748,1.031740848866312,-0.3978111114932558,0.30076011517536516,0.3585773456521994,0.4628552597414177,-0.03589308954898605,-1
0.023618309221689823,-0.6547311085041224,-0.9785751283095974,0.5289323999170568,1.0894863274859545,0.08338512806871931,-1.39824823905141,1.113909671018815,-0.4017354418252891,2.7809975727980927,1
0.10363790426220275,1.329546536256869,0.07151358885371421,-0.4750849818733149,-0.18808226328475644,0.01831500335154477,0.004395346167844704,-0.31035434695899367,3.017168127786219,-0.3632608070329663,1
0.3076178206734636,0.048917847571122934,-1.4092972557710894,-0.6293830290493481,0.4080583182473571,-0.07090742304255386,0.13072996096376996,-0.6914046998600124,0.052664636921514144,-1.4151548983859348,-1
0.4104999484239619,0.30334743949475823,2.2499883095332973,-1.3239380987254148,0.07450604223316915,-0.17734493168105595,-0.4622062543179707,1.14678453748463,-0.8231490007926896,-0.8110339755736107,1
-0.5050299625621131,-1.461701633180107,-0.8112895375384375,-0.6139573331022842,1.0443138681822415,0.9333702998050233,-1.1997864534138938,1.0429419770319657,-0.9145716751047136,1.8017416659288876,1
0.5779400848439741,0.566333064492086,-0.014927590728389338,2.177780780604276,1.073927788203068,-1.7099788764227932,0.24841005767896565,-2.0277452606905064,-0.5782519346660537,-1.1099477329379928,1
0.4156001097873472,0.7515909622285021,-1.8092742864259905,0.7519349766119753,-1.8174096871080052,0.6207649665284529,-1.0829612315756612,0.9519579414175403,1.4302920724889687,0.6943139729225937,1
0.9179883803573029,-0.5144358168953546,-0.9187717327226992,1.1547814868493396,-1.6837082991302206,0.32293451548395213,-1.6897770236660952,-0.533025126798837,1.772383934713143,0.5842842489194191,1
-0.3327285325251965,0.19496810032801695,1.3239176407700282,0.5771894365877153,-2.2517107949579382,-0.46837490346213123,-0.28608281778141176,0.2283295713589807,0.5929416973658012,-0.295067866797746,-1
-0.7115332422143609,-0.4764496333796867,1.396373173717801,-0.27848727638072746,0.07717134687516933,1.1829920750926428,-0.06388447597651896,-1.7179209934689008,-0.02362640524846186,1.3718651454037574,-1
-0.02936059017409565,0.5858896816339907,0.07256620752574822,0.4246062237501251,0.299164548844377,0.47620695701178456,-0.8394624309825908,1.0042887543040844,-1.2296005923046693,-1.1739981876261845,-1
-1.244938459568359,1.9362452044828364,1.301688782133022,-0.2317872142034444,0.33449700782766767,-0.756562239107648,1.0047941199694996,0.026640371473278118,-0.06650884755291196,-1.1327832010188366,1
1.311894104606673,-0.4962477804830013,1.704953796989642,0.39543105703539305,0.8601003380308827,-0.9085799511329785,-0.15469368290717858,-0.5759605334145238,0.13075772193041232,1.4426249536285385,-1
2.12409012224447,-0.06466304669893902,0.17397851916867543,-0.16714637332004098,0.36587335503224544,-0.10102647335846486,0.8425315364383158,-0.7695477164481005,-0.15296294350048964,-0.1490292751231863,-1
0.8115509032373998,1.1041088298406025,-0.7218806978858079,-0.5413841039512824,0.4754388274964577,-2.3253824699358843,-1.1405753218579586,0.05429064628255611,0.9493366501392151,0.06001319757262804,1
-0.7368586134707069,1.6583637670947866,-0.27259783784819014,-2.456282744919989,-0.9256671285786049,1.0134165340391572,0.23863783566675023,-2.090447498239596,-1.7905249050832497,0.6711429964770156,1
-0.885299875407053,-0.41844028509807624,1.3472242589973589,-0.24640275307926401,-0.20882505101122933,-0.9751905574221166,-2.020443368938767,-0.18104496182662178,-0.5566137222921375,-1.3403917720853824,1
0.44214118593498836,-0.26966023553143925,-1.0739404932923093,-0.3858183712777826,-0.7856977280305951,1.0747162919475728,-0.6573319190159671,1.315898077561986,0.781206780456093,-1.7299033009677645,-1
-0.572688941410665,3.2790421471807636,0.8241380834555266,-2.284703903786692,-0.7266678792873142,0.1533694240732448,-1.0895083879408531,2.0707431820442785,-0.588921451153097,-0.3994469644806328,1
0.24369532150189516,-0.6919272055635319,1.1730204107541518,0.8423277364782213,-0.12299301832925959,-0.7558578858230471,-0.2771275378932787,1.2765071548109663,0.5776816176590178,-0.7209152890327152,-1
0.6733531732040997,0.023192760585098757,-0.21761733818245663,-0.6607915017098779,0.46882767057094865,-0.32129704902623896,-1.8453840527061804,0.0188480530116488,-1.246258803218191,0.7394035838366199,-1
0.6584886815213973,-0.3806656068084259,0.031202924107787394,-0.5576490044435511,-0.5640578716333426,0.06438184736355926,1.3214131081389715,-1.0602362140144805,-0.6881310709043023,-1.1294623888166588,-1
2.303219338071381,-0.6418649137064119,-0.2862563595972836,-1.542674209343523,0.32341253528493774,0.030391885405150067,-0.21844799533899292,-1.695310141756476,1.4106250745168967,-1.021489705574083,1
1.3260950429855325,-0.18568722365415719,-0.8747830720039146,-0.3125648579121837,1.4909091294926091,1.0955374192092333,0.8030409904021552,-1.080588909652922,-0.20533430127538058,-0.5207719255709675,-1
2.775063891510321,1.2612568421937078,0.5497159902455987,0.9073969327824766,1.6033846292682281,1.7139856765762564,-1.0045113519791218,-0.043893968081386445,-0.3798255513137955,1.3626075534018451,1
-0.44639864069514384,-1.1527995403031939,0.25254294813856626,0.7249084156356834,-0.9262519337236864,-0.2333294995221726,1.1734962062637035,1.3703747652698157,0.31917692723316343,1.969234814648557,1
-0.10588723412706458,-0.9100855798884214,-0.3923312530701086,-0.9671012392318373,1.3252579618349491,0.47701064349032424,-1.927535551297149,-0.7844844246911492,1.2425442032952445,1.8112863582980994,1
1.0472995641484917,-1.106497404944194,-0.4673746311606898,-0.365778004081828,-0.06482483297886682,-0.6917718636613991,0.24486329751348,-1.5754197150693665,-0.6819476653075447,-0.6584100696819836,-1
0.3679939107468698,0.27768231971575624,-2.655054605750788,-1.2074540145889774,-0.7253680664690176,0.5260620907142345,-0.3512836684684865,-1.4001363372609945,1.7361821369312265,0.04479265514441336,1
1.3064465677000703,-0.1761439799628184,1.4966565817280753,0.14065994447778118,0.8150590747223613,-1.2520874225839849,0.7606476786457551,-0.39161970330260376,-0.708396987599753,1.1260190358797577,-1
1.5084187732300804,0.3080342379431521,-0.07026377514705187,-0.2863844618442123,0.27117530274027113,-0.7868262142029883,-0.3322132422425019,1.8236937857885966,0.25490737798350005,-0.00781857487986386,-1
1.159923922255745,0.14456419042512586,-0.26753951805490733,1.609859355524341,0.7879905915488982,1.1354867877397252,-1.0187727240652409,-0.9831462058753176,0.16411771104755005,-0.6428226285665937,-1
0.3552472263381445,-1.523512474834802,-0.12389656783866602,-1.1432196441874691,0.6733174030588828,-0.09448032787210948,-0.8342814903106863,1.6644330956200446,0.42404471528760274,-0.9195479949930304,-1
-0.8042707205041396,-0.4192878095222272,-1.3272351293448295,0.9909218132429196,1.8229137852522763,1.8730668630553946,-0.7084426089016979,-0.45367533811253796,0.2852459789290115,-0.13603944853342256,1
-0.7286466448155616,-0.3529004354521539,-0.10114260234159803,1.9846837930067658,0.9864625039293794,-0.2769872801272026,-1.3400423565146282,-0.17798491806664818,-0.37727575375670785,-0.5437901745925585,-1
0.37092382913042726,0.23015556033953943,0.7049434272223087,0.9312681136877023,-1.561657591578764,1.237443472618709,0.22979936160094114,0.7366430055756491,0.18875503084886233,0.8316863798236681,-1
0.47147256918818514,-0.959996749534989,0.3086776225261527,1.1130665890428937,1.3675498177758434,-1.0947052937743509,-0.36204398726801856,1.5938073767430865,-0.2262642745803662,-0.05549056333411142,-1
2.274779039589787,0.8974278907191142,0.6008450848663366,-0.7475151832249379,1.1817856601656482,-1.1114902855453312,1.1173894109511935,0.33569212770394663,0.8206795018284695,0.15280144214308664,1
0.6475445874085041,2.9577828967710755,0.18442505621913946,-0.25415966886231556,1.035266410031846,-0.9367488636018522,0.7877289163289468,1.8072477924132389,-0.7800719511261238,0.11030369416884506,1
0.3790636341423896,0.5419914839082802,0.18953286039192233,0.5376078631156929,0.08002130807249029,2.6574315352089597,-0.41597570171212606,-0.3031383634451696,1.5710784738625194,0.4040650495319085,1
-0.07171595924421219,-0.3880115411340967,-0.583835779761731,0.4628295396104172,-0.7485446346973166,0.7950386588360604,-1.4966410643603782,-0.1786224927087907,2.0435787178355547,-1.503633844027992,1
-0.6520420392033413,0.7577063526383275,0.09372199427978596,-0.173963157717808,0.8688693793603506,-0.3966259317442423,-0.08757948833847305,0.35205497344887837,0.27338874898843485,1.115881521749517,-1
1.7209609674398765,-0.5333217839252539,-0.44368265008783414,0.6318033595575395,-0.7225270854471414,0.4923748585851379,1.3520323423590754,-0.6913986778287687,0.9439912831104725,0.4761019689910074,-1
-0.7984157269870192,-0.8239648120305411,-0.16242573344233835,-1.6595775973849953,1.8000559070328537,-0.7575037334662892,0.8616823184266805,0.011467994277198947,-0.01959879796190274,-0.10156172828006639,-1
1.9400163407316908,-1.376756286263,2.4338876424604234,-1.9304074579539692,-0.9800372436128099,-2.1305704479930987,-0.7116562878712452,1.030892543979868,-0.607165461965466,2.4201913744082395,1
0.1311788445783634,1.413037469436713,0.09954864739973981,0.5795992622610232,-0.521407227165719,1.3103726730041814,-0.7121940310855258,-0.26370581472194005,-0.4091717043273912,0.9172571834825775,-1
0.8616121444293889,-1.6174607523752584,-0.7863552175529946,-1.7780922722356216,1.6067532917674303,0.9526853494484644,1.5682149988523784,-1.1526667072624768,-0.7903995035368685,-0.2651864402654473,1
0.3124529972432194,-0.4401336872844807,0.011113340826344605,-1.9272019547467856,-0.5415072751244023,-0.29676485174028905,-0.7560680014369903,1.7655971890320623,-0.5592298887393774,-0.6835636115644308,-1
0.45911253167526184,-0.4629266093233401,-0.7940005211057657,0.5589925768723006,0.742115300939536,-1.6451793737008742,-0.1619500068140324,-1.1244563368915133,-0.5234104901288028,-0.6165949203555791,-1
1.266202360056853,-0.7043792962246225,0.4275529073851994,0.4947845743365807,-0.4213837377168127,-1.2628051786329588,1.068125330637604,0.4120225047613928,2.892228691164817,-0.6095375291928026,1
-0.19033811374845108,-0.2188430445443617,0.896671715659677,-1.143978607221902,0.09310413500739766,0.4969415961208166,0.9616159949389202,-0.6919040174381804,-0.6195216003652649,0.45424604218013465,-1
0.26006451190120644,0.29388275325273117,2.0413325571110876,0.20019144059280267,0.4855047791147324,-0.48400518544944793,0.44206379488409747,-0.42769119205576306,0.007030826153577928,0.29740970385402776,-1
-0.18246908634912198,0.6766538963581364,0.301032727934175,-0.30776664358672606,-1.186385414894558,-1.0689092660305248,-1.4179987982142719,-0.511310159014954,0.3061272195990137,-0.17800360482219793,-1
-0.8188719931845371,-0.23566518360049743,0.1451405721700204,-2.8199779331464097,-1.268929986341208,-1.1060927661396898,-0.3097521225755482,0.34792310035542623,0.9694720787427503,1.0460582141467996,1
0.5942366099660324,-0.42425215095827046,0.0639471022221965,-0.31449229146541685,-0.22129462902487942,-0.36784352711552165,0.5974201513802816,2.339879548052501,0.06831175898717129,-0.2623326183056672,-1
-0.22717592711300386,0.22398497948056612,1.6403708488628004,0.3420957801327418,-1.1719958034314573,-0.20804786082597307,-0.8485340835840591,-0.04020326178061872,-0.0066217093134005615,-1.0052982905845322,-1
0.035794794153432195,-0.8220934769315243,0.5766789651912906,3.2551819832432134,-1.2435887833343406,-0.5124962830064251,-0.98299807973333,3.2845576960554754,-0.9636470556498737,-0.33991584799948454,1
0.7518644098891671,-2.4049735771889904,0.5078956137327667,-0.2405957542656635,1.5455921415573401,-1.7931175403446564,-0.13587156019644026,1.2545945607381788,-0.09603763254149475,-0.7604349882209858,1
-0.08446122671655733,-0.7453081524007701,1.3046322246336732,0.02947205229496649,1.0073087402174739,1.8988580048912178,-0.8617445344679566,-0.31112237246357954,-0.5663391598621836,0.16979389457751634,-1
0.5271757390475799,1.3524124210470962,1.142804842833673,-0.03243288725553767,-0.667943388557842,1.4045915880437556,-0.6176053673946712,0.49484863947779784,0.8179798434046671,-0.6813516973164855,-1
0.4977499508766139,-0.3177914106023177,1.4280690092107582,-0.7422072716498754,1.3284227501032666,-0.6664351913593819,-0.14398789280289392,-0.879664025725301,-1.3841300748777856,0.03349247410803671,-1
-0.3061975725374625,1.0554788384801645,-0.495560146174728,1.8116623869104853,1.6318089393741622,0.6895800286596109,1.0982439667251833,1.9651546982070567,1.5847222480760503,-0.26560972023557705,1
-1.6937058036809949,-1.029104560421084,0.13487310885940568,0.5764495095271936,-0.9858499886800108,1.4929642075002458,2.4556301212886833,-1.851578304470447,-0.18559393743706076,-0.47509439894146743,1
1.1657246725838233,-0.9784356080084481,1.6445445313406741,0.7777653774202371,0.08006100115823617,-0.03909161291212666,0.0394375477068526,-0.0006256079884644932,-0.3078704787611109,-0.4297482205157288,-1
1.0458303922221048,-0.10325839036602208,0.9706436523285911,-0.9060614558090856,0.7837259263484406,0.26242757808251277,0.20842119067356094,-0.44912245535448597,1.4332989536033047,2.1478624970097546,1
-1.0869653408961937,1.7257166444842178,-1.312171278382606,0.14370340236283388,-0.11892082483011127,-2.126014942373553,0.9194219148119587,-0.358031697693849,-0.3957569451669114,-0.2621418830391669,1
0.32748341619309307,-1.7150567669332177,1.6827985977882032,-0.3209308599005426,-1.4253782599636158,0.11624698001792533,0.3305030782818115,0.06698656305518276,1.0437266763052155,-0.4897262385889439,-1
1.2969313813735792,0.2450804163492785,-1.0961892055715967,-0.5107052123694463,0.04358531357991276,-0.29246051793438155,-1.2723646195597853,0.9409554773255728,0.19699208056678655,0.8296028474992472,-1
-0.5093735279901651,-0.27379944658056526,-0.9083244621569982,-0.3321056137312763,0.6424294517932262,0.8561048208189312,-1.271777839377847,0.1962910145565933,-0.13982137581164217,1.0590679666512897,-1
1.3092598502354642,-1.530979386029348,-0.9289974710077772,-1.9631203697838082,-0.06747943887859688,0.6931413005695105,1.3470332384811117,-0.46026224597216636,-0.06364164932680699,0.23400454015377925,1
1.9773606403449107,-0.07030185631562937,1.0313886403350483,0.4840589508929094,-0.6954736959948608,0.08034120324645183,0.1523018836040688,-0.12823717786739036,-0.7193616929479258,0.254045332065803,-1
0.16997651848170134,0.11092909910494028,0.9447971924346307,-0.6023553168213639,0.29433820004703426,-0.843055794887148,0.7410178346087697,0.8930269087793001,0.18513862746581294,0.6826704681261208,-1
-0.22474436250343804,-1.7812236404382658,-0.5706814887608334,-1.099650353299847,-0.12098678002141094,-0.7573199453502794,-0.5379817207195516,1.9064665289113965,0.12444160453339395,-0.6634788232480056,1
1.586404915879297,0.5879398739946596,-1.8133172749175845,-0.4720516300489529,-0.824816408947995,-0.6119397250936438,1.4796372637830513,2.1776917123690502,-2.1359975496974206,0.540793344162653,1
-0.5648965984705651,-0.5145472658582685,-0.5760832903072847,-1.3827940061985065,-1.0850456084908775,-0.9784455453594301,0.7628822959320639,1.1256987804644265,0.42285179891741714,0.0021098999973594022,-1
-0.1819481311956787,-1.0286970831337832,1.2222935212626762,0.8741603803153938,-0.8840422208878849,-1.2673848340881633,-0.1518721655403116,-0.18717348966948624,0.21235838414853614,-1.5933824371252205,-1
1.2328200554405675,-1.6486469745668948,0.06114162836586699,2.3915690806003256,-0.07360974337071713,-0.4850055626379138,-1.274345916488548,-1.2997976530870465,0.39337716122283756,0.3232640235380497,1
1.0249914244518716,-1.1349305399973038,-1.0586915965501513,1.8907694200214533,2.1557436105524737,1.2867036944950563,0.21678467908136317,-0.4038466250331196,-1.3153182727940442,-2.0307929339572968,1
-1.7370402114965562,-0.5270908476814702,0.6108588531193562,-1.1128723779531247,0.3512784027213278,-0.6535737561619253,0.214336528404789,-0.12040259929110063,0.0999836138510221,0.9969350548023762,-1
0.12608055383953237,1.052391094792586,-0.24314542005593517,0.16875389529805096,-2.001887474487047,-0.06882501833258041,0.009104900463976322,-0.8963524499567037,-0.9179276195231104,0.4784886488015207,-1
-2.229074309410857,-0.5480466679965653,-1.026128382251975,-0.09251172902792974,-0.9804114145270788,0.47315134546833604,-0.6235120834718041,0.09555450102924994,-1.4131638848018127,0.4613532546754612,1
-1.11967138985216,-0.5355291381315657,0.3967849765169819,-1.1876699397617205,-0.17978017152538264,1.9192617903156095,0.4823981163611719,-0.47413358683218604,-0.4439599318351536,2.270727916000226,1
1.887546193853226,-3.5429834336495256,1.3344363566897965,0.35989374170234717,1.4319748608048681,-0.8577620520524665,1.0921872387103333,-0.41962445524352515,-0.7305262960548257,-0.8770413379355371,1
0.4934569482478652,-0.7427969996855045,-2.960030664445722,0.7144780293890489,-0.8270239902408977,-2.1955065721060194,-0.6079494641594938,-0.3375170053856796,-1.2650347486565108,0.5853833929597487,1
-0.10670955010918512,-1.037414092218565,-0.4276501035001412,0.7349932522164829,0.28752379800011957,0.334665093530171,-0.1668184770793127,2.1682560968793547,-1.6898119361569108,-0.0686869489974374,1
-0.9938264105374798,-0.5631703160515008,1.1246119289914347,0.19209935459614763,0.28181750007996015,0.046864961301096526,0.6460588194129169,-1.01401968936215,-0.3635018206203695,-1.1802528656930895,-1
1.2446366247868528,0.6724551740521584,1.3719047284422803,-0.6285779581813036,0.9315390521310106,-0.8192558658902986,-1.4614348700778212,-0.7011985926859242,-0.9024925183819688,0.3971948451464809,1
0.33007706313208124,-0.579560216004785,1.004799593687971,1.629613840230458,0.5804550542989643,-0.0617297909143583,0.16955807237951628,-0.8599836644493907,-0.16528968621089524,-0.3387925842574106,-1
-0.24839291981150474,1.6589293501562792,0.4742536951168609,-0.2075770944635605,2.068743108169105,-1.0328201836153845,0.5161708619049693,0.5928566880223348,-1.8072492783703895,-0.027837972555314006,1
-0.004071855890517152,-0.6364436459759649,0.1414294712904544,-1.0032289417360827,0.28430743008353254,0.28426853125673424,-1.2971144854145722,1.1760926408428298,-1.4268369295384198,0.041452393805132666,-1
-1.1041925525427474,-0.060950734731906285,0.9514621772119564,-0.5012656789812417,-0.09557620850602883,-1.3197281447157925,1.0433588917863308,0.5542434097575943,-1.260494560249129,0.3107718328109429,-1
0.5277245052322003,-1.1819711128361186,-0.2909799329586264,0.7548559337101733,-0.49725293977631024,0.32403695502325824,1.6245642727636451,1.1957996299724565,0.021008657096732768,-1.4751533082865353,-1
0.1269935789722891,-0.9566449578900628,-0.7277030576744185,0.9788679333874967,0.9927779263321271,0.012539901679146651,-1.2906869929787457,-0.0055656979356508126,-0.40732016384541775,0.800064289682654,-1
0.7406307292168179,-0.26072002930336446,-0.6722820873138354,-0.93205837427824,1.015339469122914,0.8534373453534173,0.05746420502159689,0.29228269222028574,0.29943301389261223,-0.751847558551506,-1
-0.16554254664559748,-1.2932007697119232,1.202237038884863,-2.1541446662261476,-1.7710146428447908,-1.7204959287476875,1.29208582272248,0.19293279926095228,0.3598344782542241,0.5492141389175325,1
-0.1627889562673129,0.5010555465733079,-2.5046357292484522,0.6617950895989297,-0.6867629500348025,-0.026989848087825227,0.09489820731164605,1.039594475712939,0.9679078122857596,1.5981431473613774,1
-0.15698024994132895,-0.41491664969210607,-1.695116594854926,-0.20665837882255697,1.56467584678772,0.6785813440096359,-1.2635474327422884,-0.9901783946304059,2.1499096403131213,0.04677517010233736,1
1.9058565192646493,-1.0526241280112343,-1.2097440677255877,0.14620609307310564,-0.5580203003518924,0.2929671537748044,1.4614217661406657,-0.08313265938677286,-0.5583556462491197,1.1007131512105606,1
-0.4146199009528401,1.4124631048935585,-0.7676839891792919,3.9054269709611127,0.20654799967319984,-0.09031049822943008,-1.2067593286812142,-0.21060632705799004,-0.44496849778768766,-0.44666507680275336,1
-0.812803632464458,0.603623972936486,0.8287345890063523,0.9118112312416062,-0.8099729089559344,0.3414844044410252,-0.5157414559701426,-1.0995134766732446,0.4657003188044308,-0.25461626608891524,-1
0.7670364201121546,-0.4804689075941956,-1.0228641232027194,-0.3722540877942914,-2.3329401880603426,-1.0643832418150332,-1.8388423990478489,-1.2907766230200288,-0.12744176832713866,-1.3324039762150444,1
-0.006600681072053354,0.1770038505501006,-0.12178287449255364,-0.3229969640277245,-3.0045341027546915,0.9267489171929741,1.25309558758192,-1.3524797535708937,-1.214582526885246,0.013399946943181118,1
-0.6600277472147663,-1.234412800191277,-2.1117764117003275,1.4836984433600144,-0.6488795854905779,0.5883643410168619,-0.7232929821592169,0.15542138051351906,-0.9649261599374638,-1.1199069643833268,1
1.8405479674260015,-0.69997797553934,-2.4742807421158703,1.6799675098354514,0.8898722612677616,-0.14162215363133537,0.427757552588864,0.8661428501648213,1.1410768766647978,-0.6278668013345287,1
-2.5671266753187867,0.31076994491755083,0.36884031635088377,-0.4363233784250135,0.39921286144598783,2.9417266548588015,-0.6505035549953913,0.2053452940094979,-0.5313554221052231,1.391573575153103,1
-0.4625478811144021,-1.9187449272251935,1.4911679792617023,1.1827875137670554,-0.15547744604813776,-0.2280872814577068,0.12478503921136742,0.18356712737353933,0.7471130567894355,-0.019329617013387968,-1
-1.4183874331126698,1.3198612219910084,-1.224986551601697,-1.1889665757289622,1.0390317500793105,1.6789090080921396,-0.1507022076981807,-0.5724808232978297,-1.8118164658448679,-0.5886616471403012,1
-1.6627853439643072,0.5542626227838275,-0.48431630379762025,-0.3579565747176028,0.23204923255337487,-1.53098198206978,-0.3015868026875483,-0.9599669587902475,0.2939200712075316,-0.6959286397370424,-1
0.5327456329249053,-1.402959677875411,0.5910703598408115,-0.08863649582767305,-1.1550930906587609,1.3377787034150723,0.08143814168776763,2.042032991929668,-0.680982320131404,0.9932213929146406,1
0.32111075080720214,-0.26194274391599587,0.1779840539257865,-1.337779589474879,-0.9630058400516154,2.253203492835097,0.640356535058817,-0.7805787486205181,-0.13756891758940532,-1.8060741824577151,1
0.9565758956618425,-1.0922408102536143,-0.10728906364418912,0.24603463356295655,-0.896444471617129,0.4511839159404954,1.7818705552165444,-0.3301303829284255,1.0450334929462959,1.3141383363646255,-1
0.12829930699384842,-0.035531237937322574,-1.1260754930490207,0.007451985454968539,-1.392896813043307,-1.7803059940512802,0.8972913183068707,0.9813120782737828,2.87669604827667,0.4567715810738708,1
0.17450269400789759,-0.7426644672698932,0.6714523092355387,-0.1724499391270679,-1.9016288537896908,0.9078738665544447,1.863188664829548,1.411418822053417,-1.205834733670526,0.884066731253832,1
-1.2046919172374413,-0.419937546459053,-0.7963877848519749,-1.5648114154945718,-0.22186495432960987,0.16991969147523103,-0.4087393043443655,0.862848657286545,-0.25908904873767585,1.7501414878759711,-1
-0.5934249011614245,0.11192836702149342,-0.30949455927798,-0.39514836239485557,0.597337671031267,0.5877569381381232,0.3765366296297991,-1.1270225578071704,-0.10020019284624936,1.9263189934898006,-1
-0.10434588574676527,2.075903994434362,-0.5488606938679277,-0.0787833287716977,0.8683335198496122,-0.4822959849744596,-0.025020159522465703,-0.07746367178463592,0.15610148930012704,0.5771777588451026,-1
0.3513186261066507,-0.39957177295939894,-0.8196676992458801,-1.1850618430205697,1.573440423860863,-0.4173132713929504,0.12100194206113575,0.39544828822314526,1.9743269063748352,0.7185004418933002,1
-1.0039508399848889,-1.3895293738398993,0.08891337894908026,-0.38390883195976666,-0.36810703800815514,-0.04420819735706733,-1.0547229799952769,1.3263178410116747,-0.08276989918513146,-0.7434334019273013,-1
1.1330986231698,-0.2609865840819863,-1.7087018352326957,0.17502758470271113,-0.7627157301224791,-1.2782009361278264,-1.1927773074182837,-0.5802484169371097,-0.8471186001414992,-0.021507233595141482,-1
-0.11195688263803731,-1.190030810482477,0.6194357799294595,-1.0532709128745665,-0.6590126607241905,0.6565001726365848,1.222640523151168,1.0721347320912682,0.4689017375796481,0.45054237853251117,-1
-0.28253344487638316,-0.3682448076117539,-0.9339130509390197,0.8163037287248193,0.03524583272625413,0.23175752948736447,1.1264981335698412,1.0005037467268758,1.414849843360443,-0.08695877855339022,-1
0.9898569746903733,-1.66103326903469,-0.23379105850449983,-1.1657229182159508,2.043893382298307,-0.6845803156785994,2.4147906350120016,0.8055566565953838,1.5896289912095602,1.4723027375142124,1
-0.6840424629491275,-2.4565383288635303,-0.4238057727491709,1.4289867043213567,-0.7740431775934322,-0.18582292651741295,-1.4425547679998822,-0.626759712375989,0.3568097818277749,-0.2737062915605003,1
-0.34702305637278075,-0.5332393527449129,0.9216694145955788,0.4705787729475585,0.6086255776589201,-1.1075550443370132,0.23976511594137456,0.5292677047332375,0.8642656622925478,0.36504144599788174,-1
-0.017588179093668676,1.3868929671033505,-0.9752015423221801,0.3731957336261504,-0.22421684458855748,-0.2667571786353571,-0.06699617012280781,1.120953900775373,-2.0086170314012755,-0.19656993656054209,-1
0.40357069018698305,0.17221083280735403,0.9201616061620166,0.6253485475679498,1.2542160042760162,-0.1553511062720449,0.7540297472207399,1.5166868716289654,0.8203256345667438,-1.4995407868437365,-1
0.12321227195933965,1.0747756036776908,0.5107925122785834,0.5545787971484119,-0.37529084252472844,0.7357082583194443,1.2123586115866893,0.3910316879255138,-0.7411152175231871,-0.5208421283712911,-1
0.9471901224536962,0.5047342128728487,0.33407838448734645,0.5490238402370984,-0.6860619782426393,-1.8299471778046459,-0.1423211317092128,0.32721000961217,-1.1986331084549489,0.44806510586154674,-1
0.7229204318652526,0.6625851156598322,0.7631313087227645,-0.605854146225788,-0.8495580125663255,-0.05160418177169638,-2.544917239574538,0.521200658281499,-1.7499654846043464,-0.8966612229471211,1
0.5762602327245915,-0.8104155930309466,-1.3417526292449846,0.9934469249175452,-0.6391770154833453,-0.06735216916404592,-0.20452293308318806,0.49362089817571664,-1.4353929125673988,0.6383028275519527,-1
1.557794425577316,1.3730177940119015,1.1481224618730717,0.039429993813318874,-0.6625430922317631,0.03146644617970699,1.49311499937047,-0.5214841721103636,-0.6385702011663559,2.8419566648237513,1
0.29998498575356825,-0.6866365624260871,-0.77639101595416,0.5999932046731129,2.2726790437885884,-0.4658871688012503,-0.408617864912351,-0.8068487221302026,0.8241695282673304,0.36831477357695297,-1
